Conseil scolaire,Système scolaire,Effectif,Places,Financement par élève (en dollars),Revenu par élève (en dollars),Dépenses par élève (en dollars),Taux de réussite OQRE moyen,Revenus totaux (en millions de dollars),Dépenses totales (en millions de dollars),Excédent/(déficit) (en millions de dollars),Excédent cumulé en fin d’année/(déficit) (au 31 août 2022) (en millions de dollars),Excédent/(déficit) en proportion des revenus,Excédent cumulé en fin d’année/(déficit) en proportion des revenus (au 31 août 2022),Isolement (en km),Dispersion (en km),Facteur urbain,Urbain
DSB Ontario North East,Public anglais,6562.13,13434,19558.6287,21627.69408,21461.8473,0.464190981,141.9237402,140.835432,1.08830816,37.455778,0.00766826,0.263914818,659,53.89,0.956,Moins rural
Algoma DSB,Public anglais,9761.51,15269,16756.54467,19614.3621,19329.4017,0.56,191.4657918,188.684148,2.78164379,26.867275,0.01452815,0.140324153,628,37.17,0.802,Moins rural
Rainbow DSB,Public anglais,12987.26,18367,15925.85157,17815.64374,17671.05895,0.627221172,231.3763973,229.498637,1.87776032,33.040406,0.008115609,0.14279938,363,27.2,0.349,Moins urbain
Near North DSB,Public anglais,9560.12,13711,16549.41287,18136.73863,17688.24031,0.521629084,173.3893977,169.1017,4.28769774,26.962597,0.024728719,0.155503147,313,25.79,0.918,Moins rural
Keewatin-Patricia DSB,Public anglais,4226.26,7942,21324.43943,25771.41988,24741.34625,0.550305725,108.916721,104.563362,4.353359,39.725,0.039969611,0.364728204,1709,95.84,1,Rural
Rainy River DSB,Public anglais,2033.97,4358,23890.25556,29030.24464,27820.46982,0.518721461,59.0466467,56.586001,2.4606457,26.913805,0.041672912,0.455805816,1584,49.85,1,Rural
Lakehead DSB,Public anglais,8559.86,11673,15368.82798,17966.64697,16981.46313,0.594977843,153.7919827,145.358947,8.43303571,7.028,0.05483404,0.045698091,1257,25.19,0.572,Moins rural
Superior-Greenstone DSB,Public anglais,1188.64,4567,32524.26017,41879.75922,41406.08174,0.438669439,49.779957,49.216925,0.563032,13.250849,0.011310416,0.266188438,967,72.61,1,Rural
Bluewater DSB,Public anglais,17273,20513,13550.25103,14154.12146,13844.09014,0.590322992,244.48414,239.128969,5.355171,41.997859,0.021903961,0.171781527,<151,21.65,1,Rural
Avon Maitland DSB,Public anglais,14758.12,20017,14052.91249,15137.67694,14845.09667,0.655370745,223.4036529,219.085718,4.31793486,21.196891,0.019327951,0.094881577,<151,14.96,0.992,Moins rural
Greater Essex County DSB,Public anglais,35845.05,41728,12780.82496,13517.90116,13418.53416,0.62312433,484.5498429,480.988028,3.56181485,51.461532,0.007350771,0.106204827,<151,6.82,0.465,Moins urbain
Lambton Kent DSB,Public anglais,21108.53,30161,13359.19118,14852.28097,14466.48616,0.560609456,313.5098183,305.366257,8.14356132,51.781245,0.025975459,0.165166263,<151,15.71,0.712,Moins rural
Thames Valley DSB,Public anglais,80219.64,86692,12664.41342,13260.7142,13363.29406,0.614669681,1063.769719,1071.998639,-8.22891989,103.696,-0.007735621,0.097479744,<151,9.03,0.454,Moins urbain
Toronto DSB,Public anglais,230846.65,294215,13428.35159,14871.54947,15253.04099,0.695691939,3433.047376,3521.113416,-88.06603951,-19.259,-0.025652439,-0.005609885,<151,3.85,0,Urbain
Durham DSB,Public anglais,74093.78,70847,11991.18626,12765.86845,12616.63194,0.683128814,945.8714485,934.813951,11.05749745,311.513721,0.011690275,0.329340442,<151,5.54,0.513,Moins rural
Kawartha Pine Ridge DSB,Public anglais,34176.75,37606,12910.6556,13925.13774,13837.29041,0.643194645,475.9159514,472.913615,3.00233637,52.550728,0.006308543,0.110420186,<151,13.94,0.816,Moins rural
Trillium Lakelands DSB,Public anglais,16735.15,23351,13795.60666,14345.74022,13950.22746,0.61136891,240.0781145,233.459149,6.61896548,23.374,0.027570049,0.097359978,<151,26.8,0.861,Moins rural
York Region DSB,Public anglais,124807.59,133999,12354.40541,13324.96818,13120.24648,0.774219967,1663.057165,1637.506343,25.55082181,955.851,0.015363766,0.574755348,<151,6.28,0.243,Moins urbain
Simcoe County DSB,Public anglais,54367.31,50664,12345.61925,13210.87326,12813.08507,0.636604892,718.2396419,696.612968,21.62667394,151.795,0.030110666,0.21134311,<151,11.6,0.759,Moins rural
Upper Grand DSB,Public anglais,34936.42,37330,12757.49504,13247.72034,13246.55984,0.677058624,462.827922,462.787378,0.040544,95.010753,8.76006E-05,0.205283105,<151,9.72,0.754,Moins rural
Peel DSB,Public anglais,150606.54,177212,12511.57774,13368.04092,13389.0172,0.681267117,2013.31439,2016.473554,-3.159164,638.973836,-0.001569136,0.317374097,<151,4.43,0.047,Moins urbain
Halton DSB,Public anglais,65803,66052,11919.52545,12943.13835,12725.98824,0.76252787,851.6973329,837.408204,14.28912889,331.317641,0.016777238,0.389008663,<151,5.65,0.306,Moins urbain
Hamilton-Wentworth DSB,Public anglais,49711.77,53020,12659.80543,14590.06028,14273.20761,0.575269072,725.2977208,709.546414,15.75130681,120.074,0.021717022,0.165551327,<151,4,0,Urbain
DSB of Niagara,Public anglais,39265.03,45121,12762.94972,13935.07938,13667.60458,0.77262273,547.16131,536.658904,10.502406,113.71041,0.019194351,0.207818806,<151,6.57,0.724,Moins rural
Grand Erie DSB,Public anglais,25760.66,33003,12910.63442,13873.44451,13723.14882,0.563163482,357.389087,353.517371,3.871716,14.829003,0.010833336,0.041492602,<151,10.48,0.754,Moins rural
Waterloo Region DSB,Public anglais,64152.76,66734,12071.07767,12880.32496,12771.37487,0.671925155,826.308396,819.318947,6.989449,184.593774,0.008458645,0.223395738,<151,4.66,0.362,Moins urbain
Ottawa-Carleton DSB,Public anglais,73367.39,80505,12998.32946,14382.13696,14223.67212,0.690743679,1055.179851,1043.5537,11.62615143,141.922485,0.01101817,0.134500753,<151,5.57,0,Urbain
Upper Canada DSB,Public anglais,26125.42,35689,14733.03173,15287.27585,15075.09919,0.562330978,399.3865022,393.843298,5.54320421,37.893842,0.013879298,0.094880127,<151,22.15,0.984,Moins rural
Limestone DSB,Public anglais,19371.03,24007,14102.89679,15104.25556,14828.39849,0.594149459,292.5849876,287.241352,5.34363558,43.396355,0.018263533,0.148320511,165,11.36,0.668,Moins rural
Renfrew County DSB,Public anglais,8894.79,13608,15618.3391,16460.42807,16441.3134,0.598343685,146.412051,146.24203,0.170021,14.388204,0.00116125,0.098271993,<151,23.64,1,Rural
Hastings and Prince Edward DSB,Public anglais,14800.68,19085,14282.83521,14964.18357,15016.87976,0.603869048,221.4800924,222.260032,-0.77993957,8.838,-0.003521488,0.039904264,167,14.26,0.926,Moins rural
Northeastern Catholic DSB,Catholique anglais,2232.24,3460,20295.23992,21312.88327,21072.60734,0.490497738,47.57547056,47.039117,0.53635356,9.42826856,0.011273742,0.198174993,656,62.25,0.949,Moins rural
Nipissing-Parry Sound Catholic DSB,Catholique anglais,2706.13,4187,18825.81955,20104.21475,19788.38785,0.56737013,54.40461866,53.54995,0.85466866,7.67380266,0.015709487,0.141050573,312,17.74,0.873,Moins rural
Huron-Superior Catholic DSB,Catholique anglais,4016.08,6856,18333.55799,21322.43549,21216.8149,0.611729452,85.63260672,85.208426,0.42418072,11.933512,0.004953495,0.139357103,627,65.53,0.766,Moins rural
Sudbury Catholic DSB,Catholique anglais,6325,7829,15731.3409,16963.02091,16709.91636,0.545032857,107.2911073,105.690221,1.60088625,15.288598,0.014920959,0.142496414,365,18.52,0.228,Moins urbain
Northwest Catholic DSB,Catholique anglais,1189,1685,22938.66941,24007.85786,23395.86207,0.543665437,28.545343,27.81768,0.727663,16.868748,0.025491479,0.59094571,1587,128.72,1,Rural
Kenora Catholic DSB,Catholique anglais,1233.16,1805,22874.27855,26832.0363,26772.94674,0.632727273,33.08819388,33.015327,0.07286688,6.722528,0.002202202,0.203169989,1709,83.8,1,Rural
Thunder Bay Catholic DSB,Catholique anglais,6905.29,8867,16194.60107,17403.40503,17746.43918,0.640114249,120.1755587,122.544309,-2.36875026,15.474997,-0.019710749,0.128769919,1258,3.76,0.524,Moins rural
Superior North Catholic DSB,Catholique anglais,610.02,1827,33671.25491,39447.77212,38370.15508,0.493261456,24.06392995,23.406562,0.65736795,6.473731,0.027317564,0.269022184,1038,90.65,1,Rural
Bruce-Grey Catholic DSB,Catholique anglais,4598.31,4090,14886.87236,15800.24802,15984.83573,0.638950893,72.65443847,73.50323,-0.84879153,10.68598,-0.011682583,0.147079521,<151,22.44,1,Rural
Huron Perth Catholic DSB,Catholique anglais,4575.6,5330,15294.34555,16201.58261,16068.83228,0.716269841,74.13196139,73.524549,0.60741239,7.266972,0.008193664,0.098027516,<151,20.73,0.986,Moins rural
Windsor-Essex Catholic DSB,Catholique anglais,20465.28,23510,13063.56958,13841.8224,13489.76203,0.73814205,283.2767712,276.071757,7.20501421,34.05301,0.025434539,0.120211092,<151,7.66,0.444,Moins urbain
London District Catholic School Board,Catholique anglais,22501.64,22146,12914.42875,13668.90701,13166.57279,0.646941139,307.5728246,296.269481,11.30334363,51.982,0.036750138,0.169007129,<151,10.41,0.3,Moins urbain
St. Clair Catholic DSB,Catholique anglais,8629.25,9494,13808.90344,14924.27037,14775.46484,0.645607853,128.7852601,127.50118,1.28408009,26.612831,0.009970707,0.206645007,<151,19.85,0.675,Moins rural
Toronto Catholic DSB,Catholique anglais,84031.93,96466,13532.06821,14738.80455,14995.87826,0.680191664,1238.530193,1260.132592,-21.60239939,494.122,-0.017441964,0.398958381,<151,4.46,0,Urbain
Peterborough V N C Catholic DSB,Catholique anglais,14665.75,15779,13350.50881,14194.58166,14214.39797,0.643622486,208.174186,208.464807,-0.290621,32.249647,-0.001396047,0.154916648,<151,16.08,0.752,Moins rural
York Catholic DSB,Catholique anglais,50314.73,59031,12503.41256,13704.5527,13652.53583,0.761059284,689.540869,686.923654,2.617215,278.403,0.003795591,0.403751268,<151,7.11,0.181,Moins urbain
Dufferin-Peel Catholic DSB,Catholique anglais,73312.39,88814,12639.32515,13801.03255,14215.87552,0.705191892,1011.786681,1042.19981,-30.413129,251.031,-0.030058835,0.248106646,<151,4.91,0.061,Moins urbain
Simcoe Muskoka Catholic DSB,Catholique anglais,22172.33,23343,12672.40544,13623.49542,13205.54092,0.611817895,302.0646363,292.797611,9.26702529,64.167998,0.030678948,0.212431348,<151,17.76,0.74,Moins rural
Durham Catholic DSB,Catholique anglais,21458.95,20716,12545.44487,14649.6314,14528.81954,0.68179278,314.3657078,311.773212,2.59249577,72.734611,0.008246751,0.231369418,<151,6.94,0.485,Moins urbain
Halton Catholic DSB,Catholique anglais,35844.06,34095,11728.81835,13122.43588,12883.26836,0.735180412,470.3613789,461.788644,8.57273488,187.259851,0.018225848,0.398119105,<151,7.02,0.323,Moins urbain
Hamilton-Wentworth Catholic DSB,Catholique anglais,29262.53,30063,12638.46973,13790.73542,13797.20482,0.699090388,403.5518089,403.74112,-0.18931111,92.450573,-0.000469112,0.229092203,<151,4.73,0,Urbain
Wellington Catholic DSB,Catholique anglais,8106.28,9752,13729.89935,14316.57147,14161.34812,0.700522984,116.054137,114.795853,1.258284,26.106723,0.010842216,0.224952972,<151,10.38,0.536,Moins rural
Waterloo Catholic DSB,Catholique anglais,24231.43,22622,12418.55447,14515.50998,13823.03087,0.704140867,351.731564,334.951805,16.779759,55.407384,0.047706151,0.157527472,<151,6.78,0.298,Moins urbain
Niagara Catholic DSB,Catholique anglais,20384.69,24142,12990.79953,13987.99028,13989.73691,0.684173669,285.1408456,285.17645,-0.0356044,26.802592,-0.000124866,0.093997729,<151,8.4,0.715,Moins rural
Brant Haldimand Norfolk Catholic DSB,Catholique anglais,10963.75,11158,13039.57969,13779.56165,13772.04597,0.639983663,151.075669,150.993269,0.0824,30.904607,0.000545422,0.204563761,<151,13.9,0.703,Moins rural
Catholic DSB of Eastern Ontario,Catholique anglais,13204.55,14425,15226.44265,15692.70172,15503.24699,0.645088202,207.2150645,204.7134,2.50166447,20.403876,0.012072792,0.098467146,<151,23.69,0.979,Moins rural
Ottawa Catholic DSB,Catholique anglais,44712.86,46290,13120.10015,14121.04859,13790.03495,0.743416297,631.3924685,616.591902,14.8005665,140.098,0.023441151,0.221887347,<151,6.38,0,Urbain
Renfrew County Catholic DSB,Catholique anglais,4742.07,6131,16469.44722,17338.83293,17383.73242,0.771580345,82.22195945,82.434876,-0.21291655,14.559461,-0.002589534,0.177075092,<151,23.28,1,Rural
Algonquin and Lakeshore Catholic DSB,Catholique anglais,11344,11371,14425.49018,15262.23657,15200.36574,0.590926716,173.1348116,172.432949,0.70186261,21.581244,0.00405385,0.124649941,181,24.49,0.687,Moins rural
CSP du Nord-Est de l'Ontario,Public français,2023.97,3719,27268.3591,29869.9162,29569.13245,0.611374408,60.45581429,59.847037,0.60877729,14.820072,0.010069789,0.245138903,313,123.84,0.931,Moins rural
CSP du Grand Nord de l'Ontario,Public français,2629.28,6198,27516.89356,29013.03285,29151.47531,0.529647436,76.283387,76.647391,-0.364004,11.893345,-0.004771734,0.155910028,363,103.5,0.335,Moins urbain
CS Viamonde,Public français,13105.07,18674,18174.71004,19300.39268,19403.7954,0.783258825,252.9329972,254.288097,-1.35509984,137.07202,-0.005357545,0.541930162,<151,40.84,0.174,Moins urbain
CÉP de l'Est de l'Ontario,Public français,16830.07,19586,16464.55862,18328.35615,17819.72309,0.757147984,308.467517,299.907187,8.56033,137.311774,0.027751155,0.445141762,<151,29.83,0.231,Moins urbain
CSD catholique des Grandes Rivières,Catholique français,5493.57,11745,21513.71301,22553.40808,22260.59848,0.573228346,123.898726,122.290156,1.60857,23.117472,0.012982942,0.186583613,654,49.47,0.958,Moins rural
CSD catholique Franco-Nord,Catholique français,2535,4913,23563.22291,25859.4906,25848.49901,0.52606255,65.55380867,65.525945,0.02786367,16.003549,0.00042505,0.244128439,312,25.21,0.925,Moins rural
CSD catholique du Nouvel-Ontario,Catholique français,5986.28,12726,20327.38482,21786.26859,21721.97141,0.582309582,130.418704,130.033803,0.38490095,23.981872,0.002951271,0.183883686,364,60.34,0.386,Moins urbain
CSD catholique des Aurores boréales,Catholique français,814.75,1725,35192.4236,33357.22933,32375.7263,0.585831063,27.1778026,26.378123,0.7996796,22.671087,0.029423998,0.834176601,1255,188.95,0.7,Moins rural
CS catholique Providence,Catholique français,9465.43,12095,17136.99637,17639.86293,18208.54647,0.690177412,166.9688878,172.351722,-5.38283424,49.899339,-0.032238546,0.298854114,<151,41.42,0.578,Moins rural
CS catholique MonAvenir,Catholique français,16286.5,20273,17477.12595,19768.89854,18843.74617,0.756965944,321.966166,306.898672,15.067494,191.816804,0.046798377,0.59576696,<151,32.4,0.338,Moins urbain
CSD catholique de l'Est ontarien,Catholique français,10409.88,17893,17467.8027,18313.48057,18241.26618,0.674513818,190.6411351,189.889392,0.75174314,23.134819,0.003943237,0.121352713,<151,15.97,0.983,Moins rural
CSD catholique du Centre-Est de l'Ontario,Catholique français,25509.94,28762,15506.75575,16740.68402,16280.93939,0.77262273,427.053845,415.325787,11.72805803,176.14461,0.027462715,0.412464639,<151,20.45,0.082,Moins urbain